% Model,array_8pzt_5cristal.mph
% Version,COMSOL 6.4.0.293
% Date,"May 11 2026, 17:18"
% Table,Probe Table 1 - 
% Time (s),"Electric potential (V), Domain Probe 1","Electric potential (V), Domain Probe 2","Electric potential (V), Domain Probe 3","Electric potential (V), Domain Probe 4","Electric potential (V), Domain Probe 5","Electric potential (V), Domain Probe 6","Electric potential (V), Domain Probe 7","Electric potential (V), Domain Probe 8"
0,0,0,0,0,0,0,0,0
2.0E-7,0.004856097157237196,0.004855660567146153,0.003447732218774005,-1.073547444755646,0.0034440128481414956,0.004855640663191171,0.004856189923512108,0.004856091413148319
4.0E-7,-0.31808542127241013,-0.306628195914631,-0.352161777382881,-5.630141340615919,-0.3520687055965173,-0.30662622575561416,-0.3181026505337176,-0.31694878798404297
6.0E-7,-2.892756136285738,-2.744172500086383,-1.8763763804143216,-9.911705504235027,-1.8768867864081122,-2.743816350097891,-2.8929898405899452,-2.8409731416801924
8.0E-7,-4.06567238212741,-3.1235775336599767,-0.7945448415220302,-7.674561877432111,-0.7956648412089524,-3.1212347548371953,-4.04494693355348,-3.7238948553562774
1.0E-6,-0.5915447962591794,0.7460747673346773,2.290346662223845,-0.9751799038296454,2.28639617322428,0.7594716342904199,-0.5307704900126015,0.01680169894532065
1.2E-6,2.252159981551216,3.2901381651782877,2.6925539023303853,1.961696292099997,2.6927423691972763,3.2949113605555134,2.2461210525721818,2.7323166765481663
1.4E-6,0.07331509818103334,0.3459839749138965,-0.3362472366867202,0.7714209189628225,-0.3285609049383638,0.33432362147888295,0.0035826344756378237,0.019371364957048335
1.6E-6,-1.4944278717641861,-1.3955222653366675,-0.8677105615444276,-0.22298814913346032,-0.8646666201022256,-1.4026149167829154,-1.5349848845968974,-1.6666710431391063
1.8E-6,-0.07055680991234223,0.004271912840096803,0.4071719190836363,0.2939976119345438,0.3932957269806746,-0.008848027132259361,-0.03853744812430394,-0.1052396437753648
2.0E-6,0.561697511814058,0.832847951239299,0.8035541390068133,0.4869642627432426,0.791661302052125,0.8015939574226139,0.5282459407801617,0.659417841575638
2.2E-6,0.022109399277245912,0.0924311492717264,0.16531693216676832,0.05262567830561585,0.16331905736107266,0.06968770537936411,-0.022124108125701356,-0.05508196447883286
2.4E-6,-0.21151969766178336,-0.14341077361553042,-0.06478807126844041,-0.08738150212761558,-0.06925024625914222,-0.15153594365950587,-0.22439976580632362,-0.2589341964805618
2.5999999999999997E-6,-0.013221682451864414,0.05500468189284398,-0.023781457940842167,0.1000641709934707,-0.038116399635508315,0.04245396955626795,0.001358039434293423,-0.054246667263695
2.8E-6,0.0117233961066069,0.05458702874236405,0.00859040487997808,0.08020740806038042,-0.00496869237975649,0.04243126558142157,0.0016841588789263896,0.016560075318269266
3.0E-6,0.03997088933950075,-0.02518232294939839,0.03331794814209858,-0.032468233156958404,0.02221369414407457,-0.02954891662579158,0.043354604783270016,-0.0039775733613237425
3.2E-6,0.004255690234980129,0.01292652206680406,0.045019235416357974,0.010734005508191174,0.03871751870348022,0.009241676578035688,0.007955192263225816,0.010747573449387291
3.3999999999999996E-6,-0.00474068832815164,0.012771517711896217,-0.0022630829981945366,0.03182599066490019,-0.0038650504679690594,0.014092989458833423,-0.006542117749057996,-6.09919812596108E-4
3.6E-6,-0.02187759898438052,-0.013515395001639181,-0.017780888129317586,-4.5207700403952886E-4,-0.01636221780470377,-0.01670535737248484,-0.022802461235879597,-0.02771431962744658
3.8E-6,-0.0021166614385891786,-0.006451463538519168,0.004813617800663841,-0.009824451341709128,0.0042182722633371875,-0.006762622329433041,-0.0020771149929042407,-0.007153766468726133
4.0E-6,0.013433164101642837,0.01459841863516243,0.013367163036599437,-2.540478850103989E-4,0.012700227681152535,0.01462108979425349,0.0107880993182136,0.012920039797115394
4.2E-6,-0.006311097807570981,9.164378392592655E-4,-0.00916445922611733,0.00887498159642462,-0.009400171629190728,0.0024744329001700925,-0.008295881119925722,-0.003930937669748585
4.4E-6,-0.00455583911684831,-0.009619233701420319,-0.007367784796274093,-0.008638468000398782,-0.006271813755524694,-0.011878302372868976,-0.0019010269403854925,-0.011053356027152307
4.6E-6,-0.0017619737878107641,-3.563047275701839E-4,0.002555341339764209,0.0016655328613511614,0.0020865027671989698,3.1429761670641017E-4,8.93844410890286E-5,5.51809894489778E-4
4.8E-6,0.003188751742725016,0.0017331419113629633,-5.866577006318576E-4,-5.42941178136965E-4,-8.806547492927495E-4,0.002195143674789936,0.0019995254556680942,0.0034058791085765884
4.9999999999999996E-6,-0.00355665356714186,-0.0023003250123651772,-0.0023232445773352004,0.0016860833500036867,-0.0029577165000255617,-0.0018251795769940091,-0.0033355486181928756,-0.003423118072305977
5.199999999999999E-6,0.0013761948251494855,-0.0012712320755271051,-3.583703528543811E-4,-0.00203478906162091,3.7149441562335663E-4,-0.0011707563652908076,0.0011019550929281137,-4.315414093256671E-4
5.4E-6,-7.772251466807806E-4,6.728907229722486E-4,0.0016993873066478392,0.0010516857039343066,0.00169216093765172,0.0013437602750513635,-3.792988342492851E-4,3.0244685238597663E-4
5.6E-6,0.0016410620430285623,8.571538864150146E-4,-1.2529980265603544E-4,8.095072766380638E-5,6.228019973074283E-4,5.242203872139728E-4,8.779132489163612E-4,0.0012096765572894067
5.7999999999999995E-6,3.066998517537565E-4,-1.1908198611986481E-4,1.3988491552297411E-4,-7.14664724425432E-4,-6.13004363313461E-4,-4.255553962538551E-4,3.3991698117476167E-4,-7.809797460628994E-4
6.0E-6,-9.128718285525283E-4,-1.3016734402908806E-4,-4.185697074362538E-4,1.6611694173533414E-4,-4.6280571140160543E-4,-3.0746173055083676E-4,-0.0014096625303706483,-2.903104327462329E-4
6.2E-6,3.8254965876475047E-4,4.530354041071681E-4,8.103467601730445E-4,-3.627119848969269E-4,2.2392046870143347E-4,2.003246925463437E-4,0.0011539295308976936,0.001274252562693876
6.4E-6,-7.996183008239448E-4,-5.107617307297082E-4,-7.253406392799109E-4,6.089733704948521E-4,-5.690604545970848E-4,-4.148528858553149E-4,-8.535503121608747E-4,-0.0011695338795945716
6.5999999999999995E-6,-4.530070290074459E-4,-6.399358578416962E-4,-7.841831077640782E-4,-6.706571796515197E-4,-9.986670645012743E-4,-7.007767098683779E-4,-3.713193911021634E-4,-5.59251614962645E-4
6.799999999999999E-6,5.794331988997936E-4,3.850059251578062E-4,8.247470745747024E-4,6.551190221473378E-4,0.0012597634732206154,9.608894993989248E-4,3.190437808421011E-4,3.78466395405714E-4
7.0E-6,-1.8436664880505768E-4,6.968085842926818E-5,-2.157499202220612E-4,-3.7392944831702305E-4,-1.262126606003693E-4,-2.8455882872946756E-4,1.8105313039233926E-4,5.576022368197084E-4
7.2E-6,-3.7451257752265103E-4,-5.493009982838509E-4,2.467005176158248E-4,2.593771831969999E-4,2.2873352560135368E-4,-5.165447267463359E-5,-2.706226211791868E-5,-9.935297402324504E-4
7.3999999999999995E-6,4.894435705996343E-4,5.796132448541514E-4,-2.629842115394523E-4,-1.1543287338193137E-4,-1.9681515116013644E-4,3.196500170062235E-4,2.0505760991249925E-4,8.787023575981092E-4
7.6E-6,-6.964992195527022E-5,-3.8982178948574506E-4,5.8983188408375037E-5,1.560658520007503E-4,-8.014729909469377E-5,5.316295819603383E-5,-2.9244763766547195E-4,-8.228767642208905E-4
7.8E-6,4.253688869011281E-5,3.1466791832379356E-4,-5.115231328816615E-5,-3.4511629106016037E-4,-5.151551511443182E-5,-2.726348097806018E-4,-6.375330399833715E-5,4.842904969022095E-4
8.0E-6,2.7790457644150265E-4,-8.264744383676637E-5,1.557521601307752E-4,1.0938067048485676E-4,-3.3388216045883995E-5,-2.284364966017253E-4,2.156787815971507E-4,-2.2870674045639267E-5
8.2E-6,6.451153647272565E-5,6.142276142095332E-4,8.40968704915955E-5,-1.2633642360019127E-5,-1.070204352538056E-4,2.487550247814007E-4,-5.8507924867361916E-5,4.040330671552484E-4
8.4E-6,-2.9109034307381955E-4,-1.7632966984067866E-4,3.35630668658291E-4,-1.4375386712229266E-4,-3.7478071105849306E-5,1.2555354256862122E-5,3.8397375252257113E-4,-1.4834794383676415E-4
8.599999999999999E-6,9.67868717007998E-5,-1.9516826992415428E-4,-5.4157409112515156E-5,1.4906952349637433E-4,-6.678087895860763E-5,9.529550060819775E-5,-2.305343949062794E-5,2.896201399833969E-4
8.8E-6,6.0440168815430165E-5,-1.7947898539985067E-4,-2.7416534216478434E-4,-5.9417076804563974E-5,4.8388566048516556E-5,-1.789378587850674E-4,8.446395093312772E-6,-3.2789431109443446E-4
9.0E-6,-2.0478451855782332E-4,-1.4908524787516028E-4,-3.320343750153429E-4,1.2116145412522951E-4,-6.0688166706671605E-5,1.8650588134542611E-4,-4.186973746915214E-4,-5.203942774812743E-4
9.2E-6,-7.950930472408566E-5,1.002027800764245E-4,-1.4206860500137915E-4,-1.862588112436508E-4,1.591454992078509E-4,-2.2907349625365614E-4,-1.5067091255040055E-4,1.3578522226990423E-4
9.4E-6,1.6653538110485822E-4,-8.813218324358344E-5,2.1948824332738553E-4,1.0024175066895849E-4,-1.9842210759739924E-4,2.0657868046268968E-5,-3.3549530035216164E-5,1.6558470203714484E-4
9.6E-6,-5.132676359287356E-5,2.726033603705893E-4,2.3592706733969372E-4,-1.3292477691421452E-4,3.893063807910736E-5,-1.2863598250761456E-4,3.1999239715719435E-4,2.260534115806928E-5
9.8E-6,-1.5150697715604665E-4,2.357694385430243E-5,1.379021802248439E-4,1.5957965710034026E-4,-2.0038862768433237E-4,1.902354829669012E-4,1.617428514994646E-4,6.114653680024683E-6
9.999999999999999E-6,3.224979637006185E-4,2.2260898131590487E-4,1.8527914679742467E-4,-1.6294410659548967E-4,3.171937850993063E-4,2.884856601385527E-4,2.067407850543489E-4,3.2662428645612046E-4
9.999999999999999E-6,3.224979637006185E-4,2.2260898131590487E-4,1.8527914679742467E-4,-1.6294410659548967E-4,3.171937850993063E-4,2.884856601385527E-4,2.067407850543489E-4,3.2662428645612046E-4
1.0199999999999999E-5,8.931014740839098E-5,-1.6912853780130425E-4,-6.748644256562434E-5,9.803339813215588E-5,-2.2336647220850445E-5,7.66379624654247E-5,-7.602418874377108E-5,-1.475310271169728E-4
1.0399999999999999E-5,4.121112888038116E-5,2.8146627007458365E-5,-2.660362136183966E-4,9.265081397873712E-6,2.0172500571493873E-4,-1.7981731133140125E-4,-9.523817024193574E-5,-4.374049577767609E-5
1.0599999999999998E-5,-3.608007403670739E-5,5.284917930086327E-5,2.6360119105641364E-5,-2.059203313598836E-5,3.2848366607929E-5,5.697993009261195E-5,-5.715937309163199E-5,5.0838004825761715E-5
1.0799999999999998E-5,-2.0575838702678516E-4,-4.224545506389182E-5,-6.603774560565684E-5,-7.458798277066678E-5,-1.4784884379343154E-4,-1.2670632757881515E-4,-1.3862501172978868E-4,-4.658376521400624E-5
1.1E-5,-2.1268740445455294E-4,-2.0633775986875262E-4,-4.880591131400683E-5,-1.0898204169357787E-4,-2.66230915163285E-4,-1.9678559239447892E-4,-5.860952832059569E-5,-1.2834105758463243E-4
1.12E-5,1.9794650042660498E-5,-8.920655459357109E-5,-7.847757859089347E-6,1.379243696937727E-4,-1.0623894918208962E-4,2.5888761885484825E-7,8.545951071316534E-5,-9.029749651547101E-5
1.14E-5,9.312796539777274E-5,8.250917801029538E-5,2.765641124262119E-5,1.2410709299241898E-6,1.2125602150034577E-5,1.2880371351662006E-4,6.768616579066686E-5,2.165050838018639E-5
1.1599999999999999E-5,2.763778051737602E-5,-2.8690279466172177E-5,6.181409836557308E-5,1.0456694384725551E-4,-1.7963714748894616E-5,-4.263515096762068E-6,-4.616983127004766E-6,-2.9096136280761887E-5
1.1799999999999999E-5,0.006965672785607712,0.006929862490095551,0.0067337778021880875,0.002756724752701751,0.006273700796554292,0.0054878915392496215,0.004699428020766073,0.003946886204099901
1.1999999999999999E-5,0.029902816193846212,0.029276618803785532,0.02853730868369025,0.0023682688620065705,0.026181397726894328,0.024233476322133074,0.02206114067873961,0.02015977037437806
1.2199999999999998E-5,0.010782891942014525,0.008257341648054334,0.0074220273737332625,-0.009449695111898443,0.004209915614998326,0.0023605774056380414,9.327909889790857E-4,0.002624719441281979
1.24E-5,-0.037647780952522254,-0.03943532436369323,-0.039896839258982464,-0.011048100632815675,-0.04192919976333841,-0.04227229891943313,-0.04125877996665247,-0.036328883866165146
1.2599999999999998E-5,-0.026519428124860783,-0.02397055616033818,-0.025217273019763568,0.0039003023800852515,-0.0255987604078381,-0.024581771929476432,-0.022683551056185747,-0.02200882489595471
1.28E-5,0.02795828445799949,0.031354719645567804,0.030367831340436302,0.0070133394915914814,0.03017975344952287,0.030622260230958334,0.031197157750095187,0.0269771969603234
1.3E-5,0.020204877436328997,0.019025661702698003,0.02014110135875919,-0.005471738913682338,0.019853454977232277,0.01907538200924232,0.01857579790648609,0.017561012684767806
1.3199999999999999E-5,-0.014808825639171883,-0.017198725409259787,-0.01577876264857519,-0.005425349984695591,-0.015894448508247012,-0.016503287292333142,-0.017099564613049265,-0.01498935772235537
1.3399999999999999E-5,-0.007866196471643964,-0.007519334396958071,-0.008626796131049845,-6.52009649032985E-4,-0.008451301276079964,-0.007510203055776015,-0.007427855515893698,-0.006944040778511036
1.3599999999999999E-5,1.899244599983057E-4,8.409548594908898E-5,-0.00120421187628991,-0.0050364472898527714,-9.636680744450586E-4,-3.2215726253532535E-4,1.957108346411267E-4,5.43916623911378E-4
1.38E-5,-0.009024770112048299,-0.010969585076632057,-0.010837058383561742,-0.00503185047537294,-0.0108265695801412,-0.0113164834650793,-0.010719357636264443,-0.009244281480422945
1.3999999999999998E-5,-0.0035126364440107604,-0.0039924288196869365,-0.004275753726396667,0.0018717712251864558,-0.0044655958755267875,-0.004496946801593578,-0.0040137300695311335,-0.003642970063071363
1.42E-5,0.008933221310539386,0.010134883327565923,0.009329121431674098,0.0010690202063782597,0.009173044380731441,0.009590364685448594,0.0098139807270114,0.009120923288187664
1.44E-5,-8.680025525872937E-4,-8.61388292925448E-4,-4.3781159961564135E-4,-0.003206109457403513,-4.8039276735249996E-4,-6.120572802157404E-4,-5.758967035065663E-4,-3.507124446844958E-4
1.4599999999999999E-5,-0.006770615288685854,-0.007236049190888579,-0.006879708754939281,-3.7630378910591243E-4,-0.006899514336804373,-0.006947381994994053,-0.006834857746359536,-0.006490052111505226
1.4799999999999999E-5,0.004156899548172704,0.004366226328148527,0.003934014211383893,0.0015812570045652743,0.003954562287349794,0.004500879632094707,0.004588343868198887,0.0043921380351841805
1.4999999999999999E-5,0.0031467347333224123,0.002876153583917363,0.002998382651596808,-0.00223608110140606,0.003355072858980473,0.003496682268058078,0.0034744291452694026,0.0038789942741949165
1.5199999999999998E-5,-0.0072154972410467776,-0.008110852077692528,-0.007627355933156863,-0.0027080206275426344,-0.007226048683839739,-0.007430572692985124,-0.007335587627628899,-0.006610100280941075
1.5399999999999998E-5,-0.003957618082726009,-0.003948319081877185,-0.004514140714420175,0.0010358630749774263,-0.004394105812966312,-0.004124397124722845,-0.003825244227862324,-0.004027253901030804
1.56E-5,0.004686236600306006,0.005175128465493147,0.004534132480361023,7.627687027537283E-4,0.0044461762505375625,0.004817094272568357,0.0050899469151925334,0.004553168096016585
1.5799999999999998E-5,0.0011077641452536284,9.723684037030909E-4,0.0013497196646995542,-0.0011742805414733377,0.0012872018357400778,0.0011332110702888271,0.0011419393031263886,0.0013294431658543388
1.6E-5,-0.002444931778069246,-0.002631746965080653,-0.0023312355157326823,-7.199843773532207E-5,-0.002350203591029942,-0.0025023782417250774,-0.0026159844735669474,-0.0023427084505685705
1.62E-5,8.030425819072734E-4,9.971441494082472E-4,7.074251384991825E-4,0.0010423461403988466,6.928009795465607E-4,9.027044184778739E-4,8.36762153041714E-4,7.116164481168523E-4
1.64E-5,0.0013538167278317381,0.001402036331173815,0.0013564283232804474,-1.132052017976074E-4,0.0014096934804055888,0.0014405327462970667,0.0014352135819027658,0.0013542865700308753
1.6599999999999997E-5,-8.123956232164104E-4,-0.0010668924037194462,-7.745506750291924E-4,-4.7921638163411377E-4,-7.818570615640809E-4,-9.517043002628214E-4,-9.187254139138868E-4,-8.2912598612364E-4
1.68E-5,1.1308844838463584E-4,2.2428697639873687E-4,5.004245547181024E-5,2.0321203966133553E-4,-1.9942410941126135E-4,-1.1832380615445433E-4,-1.1350418072272825E-4,-2.787087587405341E-4
1.7E-5,0.0013673377867791264,0.0016491815574849397,0.0012066958362819164,-2.652027613289229E-4,7.69772571044137E-4,9.805046897127603E-4,9.854758689833245E-4,7.613160151367788E-4
1.7199999999999998E-5,1.4458331730454215E-4,6.206229611881572E-5,-2.705804189874638E-4,-0.0010367035029652438,-3.1149288264173885E-4,-2.767409958996994E-4,-2.953394900412719E-4,-1.437122931490097E-4
1.74E-5,-3.8529364165069757E-4,-0.0010444811979042727,-0.0013983497527938853,-9.164967656657114E-4,-9.820926009863377E-4,-0.0010234048794180081,-0.0010666604732769791,-7.431338531034561E-4
1.76E-5,3.0340675980504173E-4,-3.06153439644792E-4,-6.883626497181416E-4,-5.097939137685137E-4,-4.475078392070511E-4,-5.06134743110358E-4,-5.161841282112957E-4,-3.814073136553092E-4
1.78E-5,-1.9166596590943706E-4,-3.4501318333807565E-4,-4.5490049372838733E-4,-5.18371391244071E-4,-6.430508886900644E-4,-6.9427575303231E-4,-4.7638734939374944E-4,-4.973058598381478E-4
1.7999999999999997E-5,-8.410696776270018E-4,-8.753189646246339E-4,-7.046722004412522E-4,-4.0983408719514757E-4,-8.827069010431292E-4,-7.833279295142801E-4,-5.297823107765626E-4,-4.978839528930604E-4
1.8E-5,-8.410696776269523E-4,-8.753189646245748E-4,-7.046722004411943E-4,-4.098340871951363E-4,-8.827069010431206E-4,-7.833279295142619E-4,-5.297823107765549E-4,-4.978839528930601E-4
1.8200000000000002E-5,-1.5592583556024167E-4,-3.234289139245528E-4,-3.0084372286468566E-4,-2.819993504406917E-4,-4.3442725071729993E-4,-5.337279061761203E-5,-5.807097018756624E-5,-1.1773713339404859E-4
1.84E-5,4.884873056218936E-4,4.5851204585369097E-4,1.9859336895274368E-4,-4.115205919144589E-4,-1.664536040529515E-6,3.203207724761692E-4,1.5601052561884922E-4,-7.855623531442369E-5
1.86E-5,1.318344126742092E-4,1.64712493150421E-4,-1.9063244789316417E-4,-4.894214075301968E-4,-2.2993125784514945E-4,-1.9945976832760125E-4,-2.4298118950035217E-4,-3.788126132648633E-4
1.88E-5,2.4629159933737036E-4,-6.180356677580557E-5,-3.595207865023828E-4,-5.211830485465262E-4,-1.7823920590759432E-4,-2.776072328802278E-4,-1.7151667623291588E-4,1.432823879748128E-5
1.9E-5,1.8836537266207198E-4,-2.824647839154051E-4,-5.814516018225438E-4,-7.833953372612752E-4,-5.38614891272704E-4,-3.8343312101310164E-4,-2.268019336018485E-4,2.170669163100189E-5
1.92E-5,-5.192679183619402E-4,-7.877210356530255E-4,-9.959767714352334E-4,-9.004452178480601E-4,-0.0010891516139763565,-7.738858190439879E-4,-6.12002750435469E-4,-3.8412181240051466E-4
1.94E-5,-8.101839854715403E-4,-8.681478486184961E-4,-9.450724371019227E-4,-5.578783904991384E-4,-9.645598167227503E-4,-7.126885644539269E-4,-5.448337016378922E-4,-4.033663486635108E-4
1.9600000000000002E-5,-2.825228047746216E-4,-2.7453633421472515E-4,-2.7606460360190855E-4,-2.709216098661267E-4,-2.1145951509617545E-4,-1.0690438351514617E-4,7.620984323980401E-6,-5.2948328389775715E-5
1.98E-5,-2.8322653840052395E-4,-2.861671379657154E-4,-2.82244979332336E-4,-3.0533179356782576E-4,-2.17655869041362E-4,-9.537728010431005E-5,-4.675977544321767E-5,-3.0708487367365323E-4
2.0E-5,-4.0535624613579767E-4,-4.940987351731618E-4,-5.148323353023727E-4,-3.3225688913605044E-4,-3.659246139346776E-4,-2.0946288653851393E-4,-2.509397953117515E-4,-3.073247854495953E-4
2.02E-5,-7.922194698594762E-6,-1.6864242981695453E-4,-2.796431096974E-4,-1.587143378511112E-4,-1.023599800429363E-4,-7.4031711524433185E-6,-7.947994702126928E-5,1.3544796071869958E-5
2.04E-5,3.74431543441412E-4,2.659999547455692E-4,1.160213707294846E-4,-1.2235801093591657E-4,1.2140591193884584E-4,1.2375543310744972E-4,1.5259064916097224E-4,2.0826529181850275E-4
2.06E-5,2.474289406119363E-5,1.0621284394510432E-5,-8.480472139156909E-5,-1.963377080293954E-4,-2.945124678943229E-4,-2.3336000553894306E-4,-7.203584833339229E-5,-9.653903777789337E-5
2.08E-5,-1.0887098446860156E-4,-3.543810754007867E-5,-4.97502318269936E-5,-1.3842967017827626E-4,-3.030769201640107E-4,-1.9811562534651658E-4,-7.443140925261271E-5,-1.6493814164306512E-5
2.1000000000000002E-5,9.104007371279826E-5,1.6379579543949758E-4,1.112206524968686E-4,-1.41656594553102E-4,-6.725629159238859E-5,-2.371353106512525E-5,1.353431824559293E-5,1.1026052796698185E-4
2.12E-5,-7.524443686706387E-5,-4.665240466016939E-5,-1.720221391218198E-4,-3.422008338140382E-4,-2.4341197040393973E-4,-2.3520526065687753E-4,-1.508135993257988E-4,-1.8260168628927602E-5
2.14E-5,-4.019338183742015E-4,-4.149404811645167E-4,-5.572671999098306E-4,-3.595877449775538E-4,-5.593182302253536E-4,-4.428061405227395E-4,-3.1228172930785166E-4,-2.4030316385135293E-4
2.16E-5,-1.046026294048579E-4,-1.2062009815315224E-4,-2.388917250095379E-4,-1.7449083549407217E-4,-2.4052407219072878E-4,-1.2766114025277315E-4,-7.036466605428524E-5,-8.409111627513113E-5
2.18E-5,2.884472535274741E-5,2.9358367047292594E-5,-5.256668526787428E-5,-4.7735541436575997E-5,-7.231644915275845E-5,-7.489063489697994E-5,-5.6373925714815855E-5,-8.121650003275273E-5
2.2E-5,-1.8310471857376593E-4,-8.249139417909344E-5,-9.234396927199243E-5,1.1693198746588561E-5,-1.6032114656457544E-4,-2.2291246078990365E-4,-1.3030879193483866E-4,9.927487276862763E-6
2.22E-5,-1.6659537792890948E-4,-7.80092516963832E-6,4.459077998288109E-5,1.1713872299722469E-4,-1.177978576235118E-4,-1.2328716011981883E-4,-2.73290070765567E-5,5.7280361316244624E-5
2.2400000000000002E-5,2.062750218598867E-4,2.7293776425684456E-4,3.1234773103809067E-4,1.3167475969405086E-4,1.621067191125772E-4,1.276398822982158E-4,1.0543108602215732E-4,3.484591344202899E-5
2.26E-5,2.7619608658825727E-4,2.0392959303831127E-4,1.3888185318921919E-4,1.9134711653782968E-5,1.1207026500677751E-4,8.795084156373975E-5,2.3765351486000997E-5,-4.986072894780546E-5
2.28E-5,2.1169778413056007E-4,1.0463982481449898E-4,-5.311905812601701E-5,-4.7140774004438625E-5,-2.443366592043587E-5,7.061051795294127E-6,-2.872785655473986E-5,1.3573795821518148E-5
2.3E-5,2.2085526078251524E-4,1.41690510394882E-4,-8.479311485814633E-6,-3.263434239725625E-5,7.422339130708722E-6,6.327278934765274E-5,5.6730168614468546E-5,7.69709061071831E-5
2.32E-5,1.9687730579579432E-4,1.1004489140800884E-4,3.9087832685307364E-5,-1.8206858489397184E-4,6.895206811342102E-5,6.129007608627734E-5,5.2733472096927657E-5,3.951305408850028E-5
2.34E-5,-6.398875356160167E-4,-7.070400047283868E-4,-7.5067897592123E-4,-7.868806817126484E-4,-6.648761662457666E-4,-6.136348322187859E-4,-5.943119452053194E-4,-5.160314165460993E-4
2.36E-5,-0.0020552648883417467,-0.0021348358505657093,-0.0021976579586343195,-8.190311840860489E-4,-0.0020847531941788457,-0.0019389651250640411,-0.00186657628568019,-0.0017576234066487807
2.38E-5,-0.0010202199692148433,-0.0010912209448504472,-0.0011931574587066278,1.0877893317899871E-4,-0.001082951907064115,-9.020186476442475E-4,-8.074182181061422E-4,-8.652810747312927E-4
2.4E-5,0.0016710708444967492,0.0015332531442540699,0.0014041534813660525,3.933596106936509E-4,0.001532032834261466,0.0016777146357172326,0.0017032694794002305,0.0015707248656376923
2.42E-5,0.0013612146591844383,0.0011705231706028087,0.0010220847336241464,-5.101886122139386E-4,0.001140105493457573,0.0012533227203874854,0.0012348546834947249,0.001335273449013341
2.44E-5,-0.0011900952156278333,-0.001314589292551936,-0.0014954622996288481,-6.873669520096887E-4,-0.0014420099561276464,-0.0013060985768430702,-0.0012233956284081083,-0.0010402027667174617
2.46E-5,-9.873338594252549E-4,-9.621747294871276E-4,-0.0012030194507212436,-1.2938525594022405E-4,-0.0012143888382462975,-9.766495080455956E-4,-7.295425804079965E-4,-7.424728174280022E-4
2.48E-5,-1.1056353889531134E-4,-1.6334916641799323E-4,-3.612167782723731E-4,-3.5659516387626843E-4,-3.798921640294837E-4,-6.710355792581873E-5,2.6718243775211047E-4,2.2110192127404197E-4
2.5E-5,-7.567743372003658E-4,-8.954523995851048E-4,-9.623795497293272E-4,-4.081027767094384E-4,-0.0010178560898063543,-7.570950964667334E-4,-4.457470428642875E-4,-3.732268833609187E-4
2.52E-5,2.917223572577251E-4,3.211881131618337E-4,2.476397542688162E-4,2.8047484845618954E-4,1.061166970829696E-4,3.1266872862509255E-4,5.478102312178971E-4,4.94954710408395E-4
2.54E-5,0.0017959391611673064,0.0019147501198515022,0.0018631811902909557,2.754023410059298E-4,0.0016449684256377528,0.0017936013376370213,0.0019503959085449749,0.0018353808688343725
2.56E-5,1.7937856999888444E-4,1.7579994629267928E-4,2.6048478598956175E-4,-3.32690650120834E-4,2.8567273040803098E-5,9.052628099968041E-5,2.1968791240496174E-4,3.229863111413664E-4
2.58E-5,-0.0014325332494477536,-0.0014115575602091808,-0.0012899556896893778,-1.316446808304713E-5,-0.0015075572726163976,-0.0014999509040582901,-0.0013503894829240515,-0.0011874584570695473
2.6000000000000002E-5,-3.338350621966314E-5,1.8732522417576355E-4,1.9668898867448973E-4,4.292052175558992E-4,-4.686771925424422E-6,2.3304529289015627E-5,1.7093619956042678E-4,1.416656781676792E-4
2.62E-5,3.7956502773420556E-4,5.506423456100002E-4,6.44147824227529E-4,-3.0070398500748962E-5,4.801472195762569E-4,4.6410412321435605E-4,5.991621676418871E-4,5.610141351595821E-4
2.6399999999999998E-5,-0.0011401708378694139,-0.0010949373284617622,-8.915811093796567E-4,-3.490119387979893E-5,-0.0010053524125025724,-0.0010613534306647388,-9.502000663428864E-4,-9.07101448526424E-4
2.66E-5,0.00716931362003404,0.007962029613985858,0.008637286352728006,0.00650671478940655,0.009293771053378802,0.009566770564332524,0.00988539428795062,0.010005223301648077
2.68E-5,0.037508369862095166,0.0389292667764682,0.04057487962005533,0.009348098327765479,0.04226460874275245,0.04256821517776462,0.042569657917603046,0.04270192802498822
2.7E-5,0.017302995806028253,0.01519592926415153,0.0167795696086042,-0.006235797967972402,0.017992972986192343,0.01813655857467976,0.01851851159837415,0.020450813716554685
2.72E-5,-0.03957136015014316,-0.04268638210435445,-0.042601402179138215,-0.013318979597098405,-0.042514884321854185,-0.04249060213752984,-0.041791033555453945,-0.04007476553879021
2.7400000000000002E-5,-0.03421749064465415,-0.03208868604625143,-0.033956478826397525,0.003080159858768747,-0.03390805500151879,-0.03303711146184476,-0.032520718478841616,-0.0348680222382943
2.76E-5,0.02553548764677449,0.030559538347239366,0.029394404768276292,0.011119122985727288,0.029499580264145592,0.030099957291989696,0.029651784221267203,0.02579857290880438
2.7799999999999998E-5,0.02683008266591866,0.027016113695943308,0.028752028924794032,-5.447057883844526E-4,0.0283017918889233,0.027347297332382,0.02660905571519164,0.027148439203166307
2.8E-5,-0.0069351710537416955,-0.008786955446469647,-0.006690608048722914,-0.0030481476699215112,-0.006965059113255934,-0.008249442732157676,-0.008843242867414808,-0.006490362578617079
